Recorrido,Estado,Patente,Distancia,Min. Mínimos,Min. Máximos,promedio min
106,Servicio en Horario Hábil,PFVC-46,6651,16,22,19
405,Servicio en Horario Hábil,PFVK-97,5062,15,21,18
401,Servicio en Horario Hábil,PDYS-12,4457,12,16,14
518,Servicio en Horario Hábil,FLXS-85,3578,12,18,15
210V,Servicio en Horario Hábil,BJFK-26,3218,9,13,11
210,Servicio en Horario Hábil,GCBC-25,3202,10,14,12
210V,Servicio en Horario Hábil,BJFK-24,3195,8,12,10
106,Servicio en Horario Hábil,PGPT-50,2794,6,8,7
518,Servicio en Horario Hábil,FLXP-41,2420,9,13,11
210,Servicio en Horario Hábil,GCBC-12,1490,5,7,6
481,Servicio en Horario Hábil,PGPT-57,1354,6,8,7
421,Servicio en Horario Hábil,PFBG-29,706,0,4,2
419,Servicio en Horario Hábil,PFVC-49,639,0,5,2
405,Servicio en Horario Hábil,PFBG-13,623,0,3,1
423,Servicio en Horario Hábil,PFYR-76,420,0,3,1
401,Servicio en Horario Hábil,PDZH-71,355,0,3,1
I09,Servicio en Horario Hábil,FLXY-88,307,0,3,1
421,Servicio en Horario Hábil,PFVK-60,19,0,3,1
